Material_ID,Formula,element_A,element_Aprime,element_B,element_Bprime,Formation_Energy_eV_atom,Energy_Above_Hull_eV,Band_Gap_eV,Total_Magnetization_uB,Volume_A3,Density_g_cm3,Space_Group_Symbol,Space_Group_Number,EN_A,EN_Aprime,EN_B,EN_Bprime,EN_O,EN_avg,Shannon_A,Shannon_Aprime,Shannon_B,Shannon_Bprime,Tolerance_Factor,Octahedral_Mismatch,Val_A,Val_Aprime,Val_B,Val_Bprime,Val_avg,Total_A_Charge,Group_B,Group_Bprime,Sum_Ox_B_Bprime,Ox_B,Ox_Bprime,d_electrons_B,d_electrons_Bprime,Total_d_electrons,Spin_Proxy_Distance,HS_moment_B,HS_moment_Bprime,Total_HS_FM,Total_HS_FiM,d_AO,d_BO,d_BprimeO,d_avg,E_GNN,M_net,M_abs,material_id
mp-1519439,Ba2PrWO6,Ba,Ba,Pr,W,-3.0293911093194756,0.022016296848965267,1.7064957334835757,4.315055019474644,659.3865738240535,6.973552563522954,Pn-3,202.4712046791632,0.9037961934230829,0.8790301512370844,1.1373435483948706,1.7163846221361225,3.4346314477305637,1.4257278388712862,1.2698024139648525,1.4641820227588342,0.9953866629809074,0.80656724486948,0.9832527597667232,-1290.1758922022534,2.0051754235406776,2.008349854247908,3.909720772140922,5.876268916514872,4.845843729644984,4.002764797707739,4.2312562317437745,6.122078291096413,7.977657409017009,3.4250217602963486,4.501775837624768,0.716294322214591,1.3045697180099152,2.3626016320806134,3.0095220449791906,0.38455731778079216,1.6027349503375827,1.8578710651783368,0.9881669024868787,2.664313523491333,2.390987855313873,2.0622535681439222,2.1571894919267756,-2.9894691543865215,3.9156718723394195,4.085741608159413,mp-ood-280
mp-1521061,Eu2TiNbO6,Eu,Eu,Ti,Nb,-3.2790387075537906,0.023362734637560043,0.0013843771176267942,13.759065775186833,121.7273202351997,7.1299888389727855,Fm-3m,221.73227450167997,1.5028164014938474,1.5193147631037351,1.531888704597288,1.5886642691895505,3.4496147556578936,1.5720939099107876,0.9995716256707594,1.0866228761544352,0.8546185215651155,0.650642707529773,0.8318044569327022,-558.7283847020537,3.0077086524785392,3.012664216176713,4.030183063589024,5.056924901882682,4.603987951788458,5.923276819754431,3.933830582065583,4.983176590690978,6.063866461144377,2.7494511348938135,3.2784813587203847,1.2887883617413791,1.884179890695257,3.127493202125291,1.7734107879236536,1.342942130742823,1.8506647126316216,2.8277645847561748,0.5354305378610279,2.74326557024709,2.255817496357621,2.141359624534398,2.112495726918302,-3.360442944635637,13.886641178060959,13.312837312274622,mp-ood-281
mp-1227496,Ca2GdTaO6,Ca,Ca,Gd,Ta,-3.6096008912060236,0.0025127188858032473,3.634148116114245,14.6403903723738,278.8055023602847,6.271424985187989,P2_1/c,16.493950401488835,1.0266739254025827,0.9937077318190914,1.1673967606262952,1.4996428826627546,3.4409346002858436,1.3686067673647484,1.0665098930593044,0.8252974248967879,0.9246402255849732,0.6785449022045669,0.7155064709406541,65.71701797415409,2.0232785145656527,1.9916956875741043,3.877872500683819,4.990392653716649,4.517464532459395,3.9746920008820923,4.318922665062844,5.172915822684436,8.05194238455204,3.6741439781416374,4.183174016744927,0.20375356063605865,0.7701869434176227,0.9005584509612125,3.8497546821673483,0.04016072759427,0.7143618914042552,0.9024587840499327,0.46395734093161134,2.253238646361446,2.361000683612259,2.303145730919537,2.15998136357316,-3.613113323222316,14.46622654227519,13.771040585027434,mp-ood-282
mp-1218200,SrNd2BeO5,Nd,Nd,Sr,Be,-3.474117894793895,0.020788215682331718,3.8080753696418523,0.5066798217396613,467.7514792510259,6.608244190368007,Pna2_1,36.321148297717514,1.1107699429610847,1.1323002957982797,0.9650105133858063,1.5662185563265363,3.441043200445727,1.2435996964598555,1.0413828045592712,1.2660446033880655,1.191130413246013,0.48155897195454483,0.7116564156727031,3522.975933047595,2.9797917520597705,2.9798471407242917,4.180773155447858,3.956441255948342,4.080018663551963,5.982811410487477,4.1099325501652055,3.7235945537008566,5.988447505019577,2.990972840707157,2.9355583743101548,1.0246708938688134,0.9876649162177226,2.288202549556005,2.922971002214143,1.059074895355764,1.0288637769629174,2.0364134819221764,0.01991019017478231,2.3651875061967647,2.573236489894946,1.7584549338008002,2.3683823686959347,-3.4831670035657547,-0.4874260756107089,2.5757490100032845,mp-ood-283
mp-1517296,Ca2TbFeO6,Ca,Ca,Tb,Fe,-2.5930671941722823,0.17003400064667795,0.3760062052173855,2.6659052525475593,149.30313905852222,4.945088623897952,Fm-3m,224.2592128444859,1.0091321682952665,0.998497244086842,1.490627753487487,1.8340551087677375,3.437038265535141,1.6611357139379967,0.8551302704432138,0.9095279442029888,0.912372619176631,0.9519217850584558,0.8309375213283132,539.9286971041925,1.967850223952904,2.0261613897124007,4.17394314748247,8.030415346299174,6.043619475992491,3.92444248474182,4.044059409686744,7.876930114245455,8.025191362514166,3.067026377727799,4.966185352880372,1.175015787102506,3.0268352217334726,3.7876294478946466,1.0094075080293297,0.9424115022958113,3.0107266917093916,3.9986990199555748,2.0403751339500205,2.2012084307984474,2.3338400594606115,2.109709721817633,2.154488564804808,-2.5827820397705583,2.6396851945901427,3.0345271214560947,mp-ood-284
mp-1520572,Na2CeWO6,Na,Na,Ce,W,-2.6383238186341273,0.07861999079358242,2.20122926781648,-0.5938409866279505,144.59046743883908,5.540347782046708,Fm-3m,215.49291550482002,0.9291851028765393,0.9171513543918247,1.1266866215364857,1.7082163690883518,3.4347226489255056,1.3880787529191227,1.0412729812517103,0.9920110109549878,1.0100253241100532,0.6019396198322408,0.7601079551022055,-3766.5160699585663,1.0270586815921285,1.0132715923757882,3.9100433919146296,6.026292084643577,4.918721712028448,1.9422356019394584,3.9360630465695325,6.062179360480302,9.96396586087549,4.526990714382552,5.523577687381954,-0.15717260028926197,0.78855894868403,0.8418334641234705,4.605353091381776,-0.09911100553411163,0.5276379777356046,0.5917321774189849,0.5073699947523667,2.485339938774591,2.4030144734102765,2.177102666341095,2.356711064567039,-2.649027491427961,0.1134667980543005,0.10884442225771707,mp-ood-285
mp-1516534,Ca2HfTiO6,Ca,Ca,Hf,Ti,-3.566595133608004,0.12076924740637963,2.4056420736740565,-0.14466523417416213,139.63522473591317,5.271004111508303,Fm-3m,222.34780011916132,1.0128818556816483,1.003856742513831,1.2897190074151847,1.5512867251874343,3.443360222179404,1.4263569407348862,0.7448538046063665,0.9658391716062731,0.6955941911496163,1.038170975025997,0.723475277344964,-357.1963849101977,2.0408342451102737,1.9626703642914538,4.0333138342695,3.8093072196884323,4.096518333108422,4.00005623479987,4.2815225957505065,3.8031014461861274,7.987452212358775,3.982565047102389,3.955804472606645,-0.010024773798418892,0.10747375700247108,-0.10475094243189444,5.076943531077896,0.017442621907177266,0.07431679915325848,0.0853144971035385,0.058066865770588914,2.608371964361573,2.107621944225038,1.8981981513480932,2.136832684345078,-3.535279130585789,-0.657664917509688,-0.04617197219018574,mp-ood-286
mp-1227405,Ca2NdTaO6,Ca,Ca,Nd,Ta,-3.52155259860375,0.004602583691389478,4.246998450175627,-0.9911597874650661,274.3509069078331,5.958763055821594,Pc,14.483078278347513,0.9986047520406409,1.0009973716338085,1.155596709584123,1.5044138625690875,3.438113009961705,1.3334279077320152,0.937024501795838,0.8349442439733106,0.9690649326594503,0.45466703325216673,0.7563048455193202,-2194.7104483892494,1.990683753186504,2.0159741018912056,3.98420916593304,5.1329261458761755,4.374821381808766,4.1392052779285775,4.141529965347058,4.955356374944779,7.948783971725661,3.726025557239239,4.315884740729276,0.31610726275863543,0.7753746035405926,0.4945075935025215,3.970828936415525,0.24535588725384339,0.7292421374609629,1.035684781446386,0.605397362343418,2.2860108977794806,2.387208384810875,2.0304038815657792,2.1333111807826333,-3.5446690754094883,-0.2666872544818189,1.1489040759093456,mp-ood-287
mp-1225793,La2TiCrO6,La,La,Ti,Cr,-3.3842648284529764,0.08095421594317759,0.07373577963538981,2.066478145070575,122.7820116277094,6.425203654084831,R-3,150.52216739723372,1.0945582018228164,1.0909879167016179,1.527650366042806,1.6482756352304526,3.434675646555046,1.5891620012755718,1.2163909268693518,1.1951698588900646,0.8807105195478573,0.6436108063346484,0.7825957813479907,-1808.5995038119497,3.045536537927829,2.9964816651380217,3.9922352426082486,6.001377111981267,4.82021943956176,6.003743457015637,4.190936149431025,5.8585704534537655,5.92676913765395,2.5543855304244842,3.513608976794991,1.5072264731405065,2.5330805222673556,4.272372312344822,0.9758866060980743,1.4609239690119267,2.5410222121903843,4.106813177685478,0.9779780028025066,2.4372488434803694,2.245342037251688,1.8490727195112562,2.2372662004302515,-3.4370498882502876,2.340032542006911,3.213006731757937,mp-ood-288
mp-1214644,Ba2NdReO6,Ba,Ba,Nd,Re,-2.947295022600784,0.03040291789302734,-0.0761341232912091,4.23049744393676,311.0346266256758,7.360326766980367,P2_1/c,13.247373028994021,0.8922661298401894,0.8970239391063951,1.15236256245529,1.8903496595877154,3.4396216493408818,1.4974993203671978,1.4255960585333745,1.3092730069838567,0.989285468705974,0.6883503118736267,0.9331106356128408,-607.2834359592462,1.9722509457805337,2.016824736116744,3.919833890306126,6.936332681462701,5.485211450207741,4.028815897460048,4.0169199634933515,7.33520125201702,8.005010412312455,3.26940089940066,4.824157435725371,0.6532950580032615,2.0482823310844878,2.998600325149648,2.1366976535112294,0.7991780090089651,2.3198011692544305,3.1189757857609504,1.5470245925845203,3.20089724366718,2.3905303700040914,1.993323633950239,2.21870713340434,-2.9877615252387546,3.5763832999861425,4.207111786945145,mp-ood-289
mp-1078180,Sr2MgOsO6,Sr,Sr,Mg,Os,-2.5982799154852465,0.0017268328623482696,-0.0735937126714294,1.5191670911648605,132.75788008385837,6.3711620808281495,I4/m,97.68597663879254,0.9328220157535259,0.9420122108989205,1.2966633902983815,2.2412466905020727,3.4418106598406863,1.735597750216677,0.9941914942776348,1.0273500020954123,0.7183111174807141,0.7330725128508878,0.8804681276799414,-390.5533470458837,1.9924044030939483,2.0034797860385125,3.7447257494074173,7.815315425777136,5.85336795042843,4.013804716260327,3.965004367362267,7.536161861934088,8.042099513756554,3.079120761199902,4.915888709663098,0.5152100470063588,2.98659844359467,4.03447561019921,0.9862947780710472,1.0370340612759252,3.042670684921723,3.9089703513022824,1.995153163034236,2.217234259027954,2.1182573330106034,2.065973027847692,2.0434552594424362,-2.6281688846654947,1.8124458518359174,4.8284281530679625,mp-ood-290
mp-6265,Ba2TbSbO6,Ba,Ba,Tb,Sb,-3.098601473792123,0.014467309239350735,3.5921949109095044,-0.3267360594721626,152.86925265955665,7.043103828796862,Fm-3m,231.80122265801631,0.8951477342421617,0.8747974857772023,1.472466075372857,2.0794637749528637,3.4377899461883885,1.765105044934455,1.3607970666670783,1.4421881205493359,0.9298205051305768,0.8799743278002038,0.899916157990385,-1794.0462143289021,1.9742587710034276,1.948131504136805,4.025602439165399,4.942739828946432,4.627020934285752,4.043652469986144,3.717868365874424,15.004535332687817,8.098413934024878,1.2614937953427283,6.675377652230694,2.8383287753145887,8.34260108360881,10.982791682798808,6.304472382082814,2.8537975076938604,1.7673281988034812,4.398642474343096,1.043623244220401,2.7231212921800574,2.3132279357826135,2.1856566244563838,2.327853173216421,-3.040697080958234,-0.46742799528806833,4.553336826706406,mp-ood-291
mp-1218837,Sr2CoSbO6,Sr,Sr,Co,Sb,-2.3577767514621337,0.0014054203849082209,0.6586231012231178,0.5289879760371936,270.84258746472267,5.652699121278785,C2/m,14.443088301687043,0.9555145486559364,0.9513314106486433,1.8500232425984795,2.060602067490749,3.435210191321378,1.963523280207802,1.1918974371324564,1.100872556040471,0.6578676606917438,0.8396762898068548,0.8205022518586416,-124.2396943425547,2.0163893429964563,1.9773994166036175,9.232824927089993,5.10835581862349,7.081635153205866,4.008463320097556,8.921671537335216,15.11019137455217,7.9981202730821925,2.392084994304056,5.504670374477882,6.5171927014908775,9.595140131019644,15.807725628298027,11.02129160244227,3.431884841667934,0.6351477140101032,4.095308732831306,3.0033048498527477,2.6464723777066257,2.056360005914311,1.924395042477583,2.0101633114844994,-2.3190446078920397,-0.3454219447694993,4.129545754069619,mp-ood-292
mp-aaaieipl,Lu2ZnSnO6,Lu,Lu,Zn,Sn,-2.219999445922816,0.7049385881434926,1.894538013104673,0.4338869108262403,120.25376130949272,8.67791356783477,Fm-3m,226.26619531210608,1.000813843543375,0.9849351834945596,1.641822048532677,1.9628357992174348,3.4364575455620425,1.8047377956179238,0.8049797058969264,0.8596838718758368,0.7521838869194777,0.7785875494391079,0.7615638493848543,-1646.800069086243,3.0172983944538707,3.0197150208538246,12.205028739543408,4.071217283652521,8.089640620964731,6.0339190569037155,12.21995836621007,14.031229902792276,5.9890849260850505,2.476361063192462,3.426315641303659,9.43983294763249,10.03746771212576,19.29942357808926,14.638887715034183,0.48790246765926426,-0.07964264911039708,0.31423318816420837,0.4892752245783726,2.4469442472054577,2.1433296366706465,2.247963127357294,2.152573266960587,-2.2393532570709733,-0.5436304377065418,0.7129429429461526,mp-ood-293
mp-1213021,Eu2MgPtO6,Eu,Eu,Mg,Pt,-2.4930451223799297,0.10872985562211236,-0.058374745229015555,24.778484630790672,257.55778391102757,8.13557059219798,P2_1/c,17.10112391590926,1.515157205666073,1.4997240516251849,1.3166342585981532,2.183804137723146,3.4295002865607405,1.7592056204610627,1.1778273685139904,1.2112480064360363,0.7119072136702698,0.9450145048865916,0.8378646122508182,-3099.284522855653,3.0353216407590313,2.9736666321196745,4.156353253121422,10.003987171772462,6.9692598016225356,6.032299313957713,3.956004041416372,9.972312031284485,6.043318623546162,1.5178806876208741,4.448672963752858,2.3228979033701753,5.446010701516453,7.714879700301671,2.7596806902098185,2.5798614656490435,4.335038140775444,6.986287458814382,1.9560483562826243,2.732712709583649,2.122328927958212,2.6404479411619883,2.2393086348602393,-2.458019029289808,24.07581434999762,23.22930186368389,mp-ood-294
mp-1224899,FeRe(PbO3)2,Pb,Pb,Fe,Re,-1.691909591202492,0.07859218125100553,0.10897334113194633,2.495124067764307,132.4623710550854,9.566192310591841,I4mm,99.95063051859933,1.789571692680604,1.784165946570882,1.8505854315260375,1.9204241924819812,3.4434862512964513,1.8434701711535677,1.0830484139647396,1.0942819236019938,0.6088879878751984,0.7110051104601918,0.9020877658719612,-2089.1771887029513,1.9984339047719955,2.0257393393431404,8.079497537550154,7.018790536818371,7.632213833618526,3.986996034381849,8.091118806661942,6.549387401049077,7.9536191590929395,4.291674142056522,3.6627416377044355,3.855713678940411,3.57300951334245,6.778829267645891,1.9824126428115787,3.7701674278684068,3.1161083831696375,7.149750759411768,0.5062082821446724,2.38832454860931,2.0151915942607457,1.9668313227194412,2.1112512099518495,-1.721155871768439,3.1604803986149603,6.36046883941957,mp-ood-295
mp-1519374,Eu2ZrFeO6,Eu,Eu,Zr,Fe,-2.9457005447454057,0.2062860773396319,0.07215706894377516,17.757048123102305,142.3924852289012,6.76697243887693,Fm-3m,222.65894980469412,1.4922501953388545,1.5065100808840504,1.3394667875107171,1.8164985516089525,3.435061736778377,1.5915137461493893,1.2731667844553456,1.1033103055555138,0.7204148893721334,0.5266235195727275,0.854514594079699,-1073.907689284374,3.014527499747492,3.0093461032909636,3.8375568066154697,8.237656488169714,5.986218804433421,5.992456682988096,4.03980950893932,8.166603397384302,6.073853347330881,1.9317842400346752,3.977088787987573,2.0214389772928736,4.1380152324221475,5.9295812952136675,0.9757397808202168,2.1633327277528296,3.832273679400971,5.904376501937995,2.0124675594806836,2.802444440853361,2.120504829991475,2.0034382400260786,2.105563557168951,-2.928885718391597,18.08631050424744,18.391618486099063,mp-ood-296
mp-24079,Mg2PHO5,Mg,Mg,P,H,-2.777250690957917,0.004467210328491927,5.283043447665515,0.05662175148924238,1481.3671789502457,2.8982630211436597,P2_1/c,12.686731909120196,1.3209838573276178,1.3031355606704829,2.213900445092013,2.2040826465469907,3.4472573611655233,2.190006524183045,0.8626182700037472,0.9946692165962414,0.44248377200327366,-27.78980014498863,0.012297955909732664,282563.5307259477,1.9793656583078791,2.0267360793992886,4.08825584744166,3.863818115939399,4.088267861941003,3.980769566842091,4.174395289174265,4.241276807887593,8.00505761758642,4.016856200943459,4.065338101779423,-0.0917440633579458,0.26007474801685726,0.2614461024908427,4.9224583590435556,0.08788486719014424,0.049802827349596436,0.11749540648274118,0.012138926998283086,2.427283456015171,1.8472312895436336,-26.42204979168024,-12.364088328278694,-2.6854362075555906,-0.11350385486973573,0.07979729093827108,mp-ood-297
mp-753930,Li2VFeO5,Li,Li,V,Fe,-2.1184428170557172,0.09210125817953592,1.8717482863822912,10.508156550223747,198.76029617561286,3.349779684919041,P4/nmm,130.13985519797646,0.991601160858298,0.9916389856133455,1.632878329001456,1.8387584603680944,3.441426620661929,1.6938687765790987,0.8411382761309917,0.7881689525603764,0.7770853461185541,0.4089657325077268,0.7575615329419667,-1101.164196200762,0.9695719099552265,1.0373233447842725,4.898721417578486,8.036571475181303,6.423164038679805,2.0098859491384933,4.971262963734704,7.938543338304323,10.028459230765456,4.234173531823331,5.66742915518958,0.7321720941368786,2.0685470233261705,2.6162994894665568,2.0390671108347247,0.8005370772251763,2.202520744119978,2.883741895290863,1.5339459147574754,2.2394830100166696,2.1862876230860366,1.7077481371486343,2.17184299901161,-2.1626119461443305,10.600261654657691,9.88717956189771,mp-ood-298
mp-1207215,Sr2NdNbO6,Sr,Sr,Nd,Nb,-3.277539356686134,0.1333870683696574,2.7743087204709047,-0.15602825364626993,176.2067315408796,5.274029736653869,Fm-3m,222.5739816571805,0.9207772912539995,0.9538452048640754,1.161607751838653,1.6086075546952412,3.439776103029794,1.3504778548414589,1.236528036462218,1.1257799076349109,0.9780976863989065,0.488053116937591,0.8430256510381092,-3460.8201708281567,1.945011661564954,2.011063150351664,3.9751992624117607,4.998519537776441,4.456396310764903,4.027028522484876,3.983489992087619,4.921301854486799,7.94298655673753,3.766233693735353,4.2550327477152114,0.24111892130530757,0.5696111994712257,1.1352835699900392,3.9673887627342332,0.2851949757048251,0.7889083116424618,1.0333412329605383,0.5681178551449643,2.638065890261981,2.3656400903462385,1.9726308504963606,2.211673718667328,-3.3329780798155033,0.5556907560733071,1.1709251652631218,mp-ood-299
